"filename", "language", "Rust", "Markdown", "Shell Script", "YAML", "Docker", "JSON", "Python", "TypeScript", "JSON with Comments", "Go", "DTD", "TypeScript JSX", "CSS", "XML", "JavaScript", "HTML", "CSV", "Kotlin", "C++", "Java Properties", "pip requirements", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/nasakim/projects/zeroclaw/src/providers/cursor.rs", "Rust", 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 37, 336
"/Users/nasakim/projects/zeroclaw/src/providers/gemini.rs", "Rust", 1900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 227, 2291
"/Users/nasakim/projects/zeroclaw/src/providers/glm.rs", "Rust", 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 58, 362
"/Users/nasakim/projects/zeroclaw/src/providers/health.rs", "Rust", 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 57, 317
"/Users/nasakim/projects/zeroclaw/src/providers/mod.rs", "Rust", 3153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 362, 3659
"/Users/nasakim/projects/zeroclaw/src/providers/ollama.rs", "Rust", 916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 127, 1082
"/Users/nasakim/projects/zeroclaw/src/providers/openai.rs", "Rust", 768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 93, 875
"/Users/nasakim/projects/zeroclaw/src/providers/openai_codex.rs", "Rust", 1425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 181, 1615
"/Users/nasakim/projects/zeroclaw/src/providers/openrouter.rs", "Rust", 957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 118, 1086
"/Users/nasakim/projects/zeroclaw/src/providers/quota_adapter.rs", "Rust", 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 66, 486
"/Users/nasakim/projects/zeroclaw/src/providers/quota_cli.rs", "Rust", 373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 59, 478
"/Users/nasakim/projects/zeroclaw/src/providers/quota_types.rs", "Rust", 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 13, 146
"/Users/nasakim/projects/zeroclaw/src/providers/reliable.rs", "Rust", 1945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 221, 2258
"/Users/nasakim/projects/zeroclaw/src/providers/router.rs", "Rust", 425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 59, 513
"/Users/nasakim/projects/zeroclaw/src/providers/telnyx.rs", "Rust", 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 51, 392
"/Users/nasakim/projects/zeroclaw/src/providers/traits.rs", "Rust", 831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 135, 1089
"/Users/nasakim/projects/zeroclaw/src/rag/mod.rs", "Rust", 316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 47, 396
"/Users/nasakim/projects/zeroclaw/src/runtime/docker.rs", "Rust", 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 40, 280
"/Users/nasakim/projects/zeroclaw/src/runtime/mod.rs", "Rust", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 104
"/Users/nasakim/projects/zeroclaw/src/runtime/native.rs", "Rust", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49, 343
"/Users/nasakim/projects/zeroclaw/src/runtime/traits.rs", "Rust", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 24, 151
"/Users/nasakim/projects/zeroclaw/src/runtime/wasm.rs", "Rust", 1179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 138, 1389
"/Users/nasakim/projects/zeroclaw/src/security/audit.rs", "Rust", 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 53, 424
"/Users/nasakim/projects/zeroclaw/src/security/bubblewrap.rs", "Rust", 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27, 184
"/Users/nasakim/projects/zeroclaw/src/security/detect.rs", "Rust", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 158
"/Users/nasakim/projects/zeroclaw/src/security/docker.rs", "Rust", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29, 217
"/Users/nasakim/projects/zeroclaw/src/security/domain_matcher.rs", "Rust", 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 260
"/Users/nasakim/projects/zeroclaw/src/security/estop.rs", "Rust", 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 423
"/Users/nasakim/projects/zeroclaw/src/security/file_link_guard.rs", "Rust", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 59
"/Users/nasakim/projects/zeroclaw/src/security/firejail.rs", "Rust", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 29, 196
"/Users/nasakim/projects/zeroclaw/src/security/landlock.rs", "Rust", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 34, 269
"/Users/nasakim/projects/zeroclaw/src/security/leak_detector.rs", "Rust", 443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 45, 536
"/Users/nasakim/projects/zeroclaw/src/security/mod.rs", "Rust", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 117
"/Users/nasakim/projects/zeroclaw/src/security/otp.rs", "Rust", 317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 368
"/Users/nasakim/projects/zeroclaw/src/security/pairing.rs", "Rust", 669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 113, 898
"/Users/nasakim/projects/zeroclaw/src/security/perplexity.rs", "Rust", 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 197
"/Users/nasakim/projects/zeroclaw/src/security/policy.rs", "Rust", 2529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 339, 3083
"/Users/nasakim/projects/zeroclaw/src/security/prompt_guard.rs", "Rust", 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 49, 443
"/Users/nasakim/projects/zeroclaw/src/security/roles.rs", "Rust", 332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 373
"/Users/nasakim/projects/zeroclaw/src/security/secrets.rs", "Rust", 654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 126, 879
"/Users/nasakim/projects/zeroclaw/src/security/sensitive_paths.rs", "Rust", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 95
"/Users/nasakim/projects/zeroclaw/src/security/syscall_anomaly.rs", "Rust", 595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 71, 679
"/Users/nasakim/projects/zeroclaw/src/security/traits.rs", "Rust", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 17, 119
"/Users/nasakim/projects/zeroclaw/src/service/mod.rs", "Rust", 1152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 150, 1340
"/Users/nasakim/projects/zeroclaw/src/skillforge/evaluate.rs", "Rust", 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 37, 273
"/Users/nasakim/projects/zeroclaw/src/skillforge/integrate.rs", "Rust", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 44, 253
"/Users/nasakim/projects/zeroclaw/src/skillforge/mod.rs", "Rust", 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 27, 260
"/Users/nasakim/projects/zeroclaw/src/skillforge/scout.rs", "Rust", 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 35, 340
"/Users/nasakim/projects/zeroclaw/src/skills/audit.rs", "Rust", 979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 131, 1167
"/Users/nasakim/projects/zeroclaw/src/skills/mod.rs", "Rust", 2757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 334, 3332
"/Users/nasakim/projects/zeroclaw/src/skills/symlink_tests.rs", "Rust", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 28, 177
"/Users/nasakim/projects/zeroclaw/src/skills/templates.rs", "Rust", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 15, 172
"/Users/nasakim/projects/zeroclaw/src/skills/tool_handler.rs", "Rust", 492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 88, 663
"/Users/nasakim/projects/zeroclaw/src/sop/audit.rs", "Rust", 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 36, 281
"/Users/nasakim/projects/zeroclaw/src/sop/condition.rs", "Rust", 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 66, 452
"/Users/nasakim/projects/zeroclaw/src/sop/dispatch.rs", "Rust", 582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 69, 730
"/Users/nasakim/projects/zeroclaw/src/sop/engine.rs", "Rust", 1312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 199, 1635
"/Users/nasakim/projects/zeroclaw/src/sop/gates.rs", "Rust", 617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 75, 747
"/Users/nasakim/projects/zeroclaw/src/sop/metrics.rs", "Rust", 1210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 152, 1493
"/Users/nasakim/projects/zeroclaw/src/sop/mod.rs", "Rust", 680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 104, 817
"/Users/nasakim/projects/zeroclaw/src/sop/types.rs", "Rust", 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 50, 471
"/Users/nasakim/projects/zeroclaw/src/tools/agent_load_tracker.rs", "Rust", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 31, 243
"/Users/nasakim/projects/zeroclaw/src/tools/agent_selection.rs", "Rust", 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 44, 482
"/Users/nasakim/projects/zeroclaw/src/tools/agents_ipc.rs", "Rust", 810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 154, 1024
"/Users/nasakim/projects/zeroclaw/src/tools/apply_patch.rs", "Rust", 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 32, 332
"/Users/nasakim/projects/zeroclaw/src/tools/auth_profile.rs", "Rust", 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33, 310
"/Users/nasakim/projects/zeroclaw/src/tools/bg_run.rs", "Rust", 499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 81, 683
"/Users/nasakim/projects/zeroclaw/src/tools/browser.rs", "Rust", 2715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 271, 3058
"/Users/nasakim/projects/zeroclaw/src/tools/browser_open.rs", "Rust", 643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 69, 729
"/Users/nasakim/projects/zeroclaw/src/tools/channel_ack_config.rs", "Rust", 808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 894
"/Users/nasakim/projects/zeroclaw/src/tools/cli_discovery.rs", "Rust", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 26, 240
"/Users/nasakim/projects/zeroclaw/src/tools/composio.rs", "Rust", 1661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 200, 1922
"/Users/nasakim/projects/zeroclaw/src/tools/content_search.rs", "Rust", 823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 132, 1001
"/Users/nasakim/projects/zeroclaw/src/tools/cron_add.rs", "Rust", 564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 625
"/Users/nasakim/projects/zeroclaw/src/tools/cron_list.rs", "Rust", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 104
"/Users/nasakim/projects/zeroclaw/src/tools/cron_remove.rs", "Rust", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 204
"/Users/nasakim/projects/zeroclaw/src/tools/cron_run.rs", "Rust", 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 279
"/Users/nasakim/projects/zeroclaw/src/tools/cron_runs.rs", "Rust", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 178
"/Users/nasakim/projects/zeroclaw/src/tools/cron_update.rs", "Rust", 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 317
"/Users/nasakim/projects/zeroclaw/src/tools/delegate.rs", "Rust", 1543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 158, 1738
"/Users/nasakim/projects/zeroclaw/src/tools/delegate_coordination_status.rs", "Rust", 825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 55, 882
"/Users/nasakim/projects/zeroclaw/src/tools/docx_read.rs", "Rust", 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58, 498
"/Users/nasakim/projects/zeroclaw/src/tools/feishu_doc.rs", "Rust", 1498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 172, 1684
"/Users/nasakim/projects/zeroclaw/src/tools/file_edit.rs", "Rust", 1134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 187, 1340
"/Users/nasakim/projects/zeroclaw/src/tools/file_read.rs", "Rust", 1060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 179, 1286
"/Users/nasakim/projects/zeroclaw/src/tools/file_write.rs", "Rust", 542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 101, 651
"/Users/nasakim/projects/zeroclaw/src/tools/git_operations.rs", "Rust", 677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 102, 814
"/Users/nasakim/projects/zeroclaw/src/tools/glob_search.rs", "Rust", 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 70, 417
"/Users/nasakim/projects/zeroclaw/src/tools/hardware_board_info.rs", "Rust", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 20, 209
"/Users/nasakim/projects/zeroclaw/src/tools/hardware_memory_map.rs", "Rust", 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26, 208
"/Users/nasakim/projects/zeroclaw/src/tools/hardware_memory_read.rs", "Rust", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 21, 184
"/Users/nasakim/projects/zeroclaw/src/tools/http_request.rs", "Rust", 912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 105, 1036
"/Users/nasakim/projects/zeroclaw/src/tools/image_info.rs", "Rust", 464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 69, 561
"/Users/nasakim/projects/zeroclaw/src/tools/mcp_client.rs", "Rust", 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 46, 358
"/Users/nasakim/projects/zeroclaw/src/tools/mcp_protocol.rs", "Rust", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 16, 127
"/Users/nasakim/projects/zeroclaw/src/tools/mcp_tool.rs", "Rust", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 69
"/Users/nasakim/projects/zeroclaw/src/tools/mcp_transport.rs", "Rust", 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 119, 992
"/Users/nasakim/projects/zeroclaw/src/tools/memory_forget.rs", "Rust", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 180
"/Users/nasakim/projects/zeroclaw/src/tools/memory_observe.rs", "Rust", 205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28, 237
"/Users/nasakim/projects/zeroclaw/src/tools/memory_recall.rs", "Rust", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 168
"/Users/nasakim/projects/zeroclaw/src/tools/memory_store.rs", "Rust", 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 225
"/Users/nasakim/projects/zeroclaw/src/tools/mod.rs", "Rust", 1185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 92, 1312
"/Users/nasakim/projects/zeroclaw/src/tools/model_routing_config.rs", "Rust", 1777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 1982
"/Users/nasakim/projects/zeroclaw/src/tools/openclaw_migration.rs", "Rust", 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 336
"/Users/nasakim/projects/zeroclaw/src/tools/orchestration_settings.rs", "Rust", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 55
"/Users/nasakim/projects/zeroclaw/src/tools/pdf_read.rs", "Rust", 463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 59, 552
"/Users/nasakim/projects/zeroclaw/src/tools/pptx_read.rs", "Rust", 781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 105, 901
"/Users/nasakim/projects/zeroclaw/src/tools/process.rs", "Rust", 790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 99, 906
"/Users/nasakim/projects/zeroclaw/src/tools/proxy_config.rs", "Rust", 485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 65, 552
"/Users/nasakim/projects/zeroclaw/src/tools/pushover.rs", "Rust", 507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 85, 594
"/Users/nasakim/projects/zeroclaw/src/tools/quota_tools.rs", "Rust", 479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 60, 573
"/Users/nasakim/projects/zeroclaw/src/tools/schedule.rs", "Rust", 703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65, 769
"/Users/nasakim/projects/zeroclaw/src/tools/schema.rs", "Rust", 606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 102, 839
"/Users/nasakim/projects/zeroclaw/src/tools/screenshot.rs", "Rust", 397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 48, 462
"/Users/nasakim/projects/zeroclaw/src/tools/shell.rs", "Rust", 735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 78, 827
"/Users/nasakim/projects/zeroclaw/src/tools/sop_advance.rs", "Rust", 382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 39, 433
"/Users/nasakim/projects/zeroclaw/src/tools/sop_approve.rs", "Rust", 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29, 269
"/Users/nasakim/projects/zeroclaw/src/tools/sop_execute.rs", "Rust", 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 27, 248
"/Users/nasakim/projects/zeroclaw/src/tools/sop_list.rs", "Rust", 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26, 222
"/Users/nasakim/projects/zeroclaw/src/tools/sop_status.rs", "Rust", 456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 40, 505
"/Users/nasakim/projects/zeroclaw/src/tools/subagent_list.rs", "Rust", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33, 225
"/Users/nasakim/projects/zeroclaw/src/tools/subagent_manage.rs", "Rust", 418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 53, 479
